engine,test_name,elapsed_time,compile_time,exec_time
wasmtime,modexp-eip_example1,0.33063364028930664,0.323441,0.001032
wasmtime,modexp-eip_example1,0.3308446407318115,0.32357,0.001013
wasmtime,modexp-eip_example1,0.33402371406555176,0.326328,0.001024
wasmtime,modexp-eip_example1,0.3303492069244385,0.322971,0.001009
wasmtime,modexp-eip_example1,0.3299996852874756,0.322698,0.001006
wasmtime,modexp-eip_example1,0.3311793804168701,0.323967,0.001014
wasmtime,modexp-eip_example1,0.3309812545776367,0.323737,0.001015
wasmtime,modexp-eip_example1,0.33060121536254883,0.323282,0.001008
wasmtime,modexp-eip_example1,0.3337829113006592,0.326557,0.001024
wasmtime,modexp-eip_example1,0.3330557346343994,0.325272,0.001023
wasmtime,modexp-eip_example1,0.3305652141571045,0.323168,0.001022
wasmtime,modexp-eip_example1,0.33172011375427246,0.324429,0.001024
wasmtime,modexp-eip_example1,0.33060336112976074,0.32335,0.001033
wasmtime,modexp-eip_example1,0.33084654808044434,0.323485,0.00101
wasmtime,modexp-eip_example1,0.3310816287994385,0.323822,0.001019
wasmtime,modexp-nagydani-1-qube,0.3303344249725342,0.324038,0.00017
wasmtime,modexp-nagydani-1-qube,0.329700231552124,0.323283,0.000173
wasmtime,modexp-nagydani-1-qube,0.3287956714630127,0.322516,0.000166
wasmtime,modexp-nagydani-1-qube,0.33789587020874023,0.331543,0.000188
wasmtime,modexp-nagydani-1-qube,0.33150720596313477,0.325123,0.000189
wasmtime,modexp-nagydani-1-qube,0.33070874214172363,0.32444,0.000163
wasmtime,modexp-nagydani-1-qube,0.3305337429046631,0.324242,0.000167
wasmtime,modexp-nagydani-1-qube,0.3294703960418701,0.323059,0.000163
wasmtime,modexp-nagydani-1-qube,0.3285543918609619,0.322064,0.00016
wasmtime,modexp-nagydani-1-qube,0.33115673065185547,0.32468,0.000165
wasmtime,modexp-nagydani-1-qube,0.330493688583374,0.324074,0.000187
wasmtime,modexp-nagydani-1-qube,0.3273344039916992,0.320965,0.000182
wasmtime,modexp-nagydani-1-qube,0.32944345474243164,0.322951,0.000188
wasmtime,modexp-nagydani-1-qube,0.3347747325897217,0.328462,0.000177
wasmtime,modexp-nagydani-1-qube,0.33104968070983887,0.32482,0.000162
wasmtime,modexp-nagydani-1-qube,0.33023762702941895,0.32394,0.000162
wasmtime,modexp-nagydani-1-qube,0.32910656929016113,0.322595,0.000167
wasmtime,modexp-nagydani-1-qube,0.33107519149780273,0.324795,0.000188
wasmtime,modexp-nagydani-1-qube,0.3282473087310791,0.321877,0.00019
wasmtime,modexp-nagydani-1-qube,0.3296077251434326,0.323293,0.000165
wasmtime,modexp-nagydani-1-qube,0.3302581310272217,0.323922,0.00017
wasmtime,modexp-nagydani-1-qube,0.32902097702026367,0.322649,0.000163
wasmtime,modexp-nagydani-1-qube,0.3298623561859131,0.323551,0.000188
wasmtime,modexp-nagydani-1-qube,0.328876256942749,0.322513,0.00016
wasmtime,modexp-nagydani-1-qube,0.32811689376831055,0.321808,0.000169
wasmtime,modexp-nagydani-1-qube,0.3305978775024414,0.324171,0.000214
wasmtime,modexp-nagydani-1-qube,0.3275749683380127,0.32121,0.000183
wasmtime,modexp-nagydani-1-qube,0.3283853530883789,0.322005,0.000179
wasmtime,modexp-nagydani-1-qube,0.33047056198120117,0.324102,0.000164
wasmtime,modexp-nagydani-1-qube,0.3289952278137207,0.322611,0.000169
wasmtime,modexp-nagydani-1-qube,0.3331151008605957,0.326808,0.000172
wasmtime,modexp-nagydani-1-qube,0.33030104637145996,0.323976,0.000164
wasmtime,modexp-nagydani-1-qube,0.3297455310821533,0.323213,0.000169
wasmtime,modexp-nagydani-1-qube,0.3305854797363281,0.324229,0.000165
wasmtime,modexp-nagydani-1-qube,0.33055949211120605,0.324166,0.000175
wasmtime,modexp-nagydani-1-qube,0.3284435272216797,0.322065,0.000161
wasmtime,modexp-nagydani-1-qube,0.3291285037994385,0.322793,0.000192
wasmtime,modexp-nagydani-1-qube,0.3296382427215576,0.323317,0.000163
wasmtime,modexp-nagydani-1-qube,0.32833218574523926,0.322029,0.000167
wasmtime,modexp-nagydani-1-qube,0.3296968936920166,0.323302,0.000163
wasmtime,modexp-nagydani-1-qube,0.3291764259338379,0.322921,0.000167
wasmtime,modexp-nagydani-1-qube,0.3312723636627197,0.324757,0.000161
wasmtime,modexp-nagydani-1-qube,0.33083391189575195,0.324439,0.000184
wasmtime,modexp-nagydani-1-qube,0.33121776580810547,0.324456,0.000163
wasmtime,modexp-nagydani-1-qube,0.32907915115356445,0.322635,0.000169
wasmtime,modexp-nagydani-1-qube,0.3308882713317871,0.324407,0.000165
wasmtime,modexp-nagydani-1-qube,0.32941269874572754,0.323025,0.000171
wasmtime,modexp-nagydani-1-qube,0.3291587829589844,0.322739,0.00017
wasmtime,modexp-nagydani-1-qube,0.3329899311065674,0.326529,0.000145
wasmtime,modexp-nagydani-1-qube,0.33326125144958496,0.326952,0.000162
wasmtime,modexp-nagydani-1-square,0.3318977355957031,0.325537,0.000157
wasmtime,modexp-nagydani-1-square,0.33061933517456055,0.324037,0.000156
wasmtime,modexp-nagydani-1-square,0.33208489418029785,0.325722,0.000175
wasmtime,modexp-nagydani-1-square,0.32880091667175293,0.322256,0.00018
wasmtime,modexp-nagydani-1-square,0.3283345699310303,0.321851,0.000183
wasmtime,modexp-nagydani-1-square,0.32904648780822754,0.322777,0.000161
wasmtime,modexp-nagydani-1-square,0.32898545265197754,0.322653,0.000165
wasmtime,modexp-nagydani-1-square,0.3288750648498535,0.322492,0.000167
wasmtime,modexp-nagydani-1-square,0.32849645614624023,0.322095,0.000169
wasmtime,modexp-nagydani-1-square,0.33114099502563477,0.324768,0.000158
wasmtime,modexp-nagydani-1-square,0.3281829357147217,0.321863,0.000178
wasmtime,modexp-nagydani-1-square,0.33112597465515137,0.324389,0.000163
wasmtime,modexp-nagydani-1-square,0.33034467697143555,0.324084,0.000158
wasmtime,modexp-nagydani-1-square,0.3302018642425537,0.323825,0.000159
wasmtime,modexp-nagydani-1-square,0.33031487464904785,0.323926,0.000164
wasmtime,modexp-nagydani-1-square,0.33015894889831543,0.32373,0.000157
wasmtime,modexp-nagydani-1-square,0.33133792877197266,0.324932,0.000144
wasmtime,modexp-nagydani-1-square,0.3330416679382324,0.326515,0.00016
wasmtime,modexp-nagydani-1-square,0.3358609676361084,0.329312,0.000159
wasmtime,modexp-nagydani-1-square,0.32842254638671875,0.322144,0.000156
wasmtime,modexp-nagydani-1-square,0.3283812999725342,0.321945,0.00016
wasmtime,modexp-nagydani-1-square,0.32872700691223145,0.322422,0.000158
wasmtime,modexp-nagydani-1-square,0.32857847213745117,0.322125,0.000163
wasmtime,modexp-nagydani-1-square,0.32813072204589844,0.32175,0.000162
wasmtime,modexp-nagydani-1-square,0.32941269874572754,0.323002,0.000162
wasmtime,modexp-nagydani-1-square,0.3274998664855957,0.321098,0.000184
wasmtime,modexp-nagydani-1-square,0.3297107219696045,0.323409,0.00016
wasmtime,modexp-nagydani-1-square,0.3283519744873047,0.321882,0.000185
wasmtime,modexp-nagydani-1-square,0.3291788101196289,0.322793,0.000187
wasmtime,modexp-nagydani-1-square,0.33147692680358887,0.325215,0.000183
wasmtime,modexp-nagydani-1-square,0.3303077220916748,0.323861,0.000182
wasmtime,modexp-nagydani-1-square,0.32843995094299316,0.322067,0.000187
wasmtime,modexp-nagydani-1-square,0.32940125465393066,0.322982,0.000165
wasmtime,modexp-nagydani-1-square,0.33360719680786133,0.327254,0.000182
wasmtime,modexp-nagydani-1-square,0.32709240913391113,0.320761,0.000186
wasmtime,modexp-nagydani-1-square,0.3300185203552246,0.32354,0.00016
wasmtime,modexp-nagydani-1-square,0.32914185523986816,0.322738,0.000162
wasmtime,modexp-nagydani-1-square,0.3281855583190918,0.321758,0.000159
wasmtime,modexp-nagydani-1-square,0.3283255100250244,0.321889,0.000159
wasmtime,modexp-nagydani-1-square,0.33005189895629883,0.323713,0.000159
wasmtime,modexp-nagydani-1-square,0.32889819145202637,0.322532,0.000178
wasmtime,modexp-nagydani-1-square,0.3304014205932617,0.32394,0.000174
wasmtime,modexp-nagydani-1-square,0.3279716968536377,0.321578,0.000164
wasmtime,modexp-nagydani-1-square,0.3284895420074463,0.32192,0.000162
wasmtime,modexp-nagydani-1-square,0.33260583877563477,0.326211,0.000184
wasmtime,modexp-nagydani-1-square,0.32886266708374023,0.3224,0.000157
wasmtime,modexp-nagydani-1-square,0.3276801109313965,0.321165,0.00016
wasmtime,modexp-nagydani-1-square,0.33769869804382324,0.331387,0.000161
wasmtime,modexp-nagydani-1-square,0.3303220272064209,0.323906,0.000157
wasmtime,modexp-nagydani-1-square,0.3280041217803955,0.321547,0.000188
wasmtime,sha1-10808-bits,0.04963374137878418,0.043514,7.5e-05
wasmtime,sha1-10808-bits,0.049721717834472656,0.043583,7.6e-05
wasmtime,sha1-10808-bits,0.0494840145111084,0.043469,7.7e-05
wasmtime,sha1-10808-bits,0.050214290618896484,0.044159,7.5e-05
wasmtime,sha1-10808-bits,0.04963040351867676,0.043258,7.6e-05
wasmtime,sha1-10808-bits,0.049327850341796875,0.043104,7.7e-05
wasmtime,sha1-10808-bits,0.04929614067077637,0.043244,7.7e-05
wasmtime,sha1-10808-bits,0.049672842025756836,0.043648,0.000101
wasmtime,sha1-10808-bits,0.04991650581359863,0.043747,7.6e-05
wasmtime,sha1-10808-bits,0.0502932071685791,0.044179,9.9e-05
wasmtime,sha1-10808-bits,0.049685001373291016,0.043613,0.000101
wasmtime,sha1-10808-bits,0.04946303367614746,0.043377,0.0001
wasmtime,sha1-10808-bits,0.04906582832336426,0.043014,9.6e-05
wasmtime,sha1-10808-bits,0.04985952377319336,0.043749,9.4e-05
wasmtime,sha1-10808-bits,0.04985642433166504,0.043787,0.000101
wasmtime,sha1-10808-bits,0.04983663558959961,0.043782,0.0001
wasmtime,sha1-10808-bits,0.04977083206176758,0.043718,9.9e-05
wasmtime,sha1-10808-bits,0.04946732521057129,0.043412,8.2e-05
wasmtime,sha1-10808-bits,0.04935884475708008,0.043281,7.8e-05
wasmtime,sha1-10808-bits,0.04921770095825195,0.04313,7.4e-05
wasmtime,sha1-10808-bits,0.050356149673461914,0.043978,7.6e-05
wasmtime,sha1-10808-bits,0.05036783218383789,0.043238,8.1e-05
wasmtime,sha1-10808-bits,0.04929184913635254,0.043293,7.6e-05
wasmtime,sha1-10808-bits,0.04929614067077637,0.043165,7.5e-05
wasmtime,sha1-10808-bits,0.04959893226623535,0.043511,7.5e-05
wasmtime,sha1-10808-bits,0.04915165901184082,0.043171,7.5e-05
wasmtime,sha1-10808-bits,0.049574851989746094,0.043467,7.7e-05
wasmtime,sha1-10808-bits,0.049198150634765625,0.043152,7.7e-05
wasmtime,sha1-10808-bits,0.049798011779785156,0.043577,7.6e-05
wasmtime,sha1-10808-bits,0.04986691474914551,0.043771,0.000101
wasmtime,sha1-10808-bits,0.04906105995178223,0.042995,7.5e-05
wasmtime,sha1-10808-bits,0.04923748970031738,0.043125,7.7e-05
wasmtime,sha1-10808-bits,0.049408912658691406,0.043321,7.6e-05
wasmtime,sha1-10808-bits,0.049481868743896484,0.043298,7.5e-05
wasmtime,sha1-10808-bits,0.049983978271484375,0.043928,9.8e-05
wasmtime,sha1-10808-bits,0.04933738708496094,0.043326,7.7e-05
wasmtime,sha1-10808-bits,0.04911231994628906,0.043131,7.9e-05
wasmtime,sha1-10808-bits,0.049239158630371094,0.043056,7.4e-05
wasmtime,sha1-10808-bits,0.04944252967834473,0.043392,7.5e-05
wasmtime,sha1-10808-bits,0.04932427406311035,0.043244,7.7e-05
wasmtime,sha1-10808-bits,0.049260854721069336,0.043194,7.6e-05
wasmtime,sha1-10808-bits,0.04958200454711914,0.043585,8.5e-05
wasmtime,sha1-10808-bits,0.0500032901763916,0.043924,9.9e-05
wasmtime,sha1-10808-bits,0.04945182800292969,0.043333,7.6e-05
wasmtime,sha1-10808-bits,0.04923510551452637,0.043124,7.6e-05
wasmtime,sha1-10808-bits,0.04943370819091797,0.043365,7.6e-05
wasmtime,sha1-10808-bits,0.04956507682800293,0.043407,7.7e-05
wasmtime,sha1-10808-bits,0.04909491539001465,0.043101,7.5e-05
wasmtime,sha1-10808-bits,0.04974365234375,0.04358,7.5e-05
wasmtime,sha1-10808-bits,0.04918265342712402,0.043141,0.000101
wasmtime,sha1-21896-bits,0.07054853439331055,0.064442,8.7e-05
wasmtime,sha1-21896-bits,0.07105660438537598,0.06503,8.6e-05
wasmtime,sha1-21896-bits,0.07130908966064453,0.06523,0.000109
wasmtime,sha1-21896-bits,0.0708463191986084,0.064733,9.6e-05
wasmtime,sha1-21896-bits,0.0713496208190918,0.065214,0.000108
wasmtime,sha1-21896-bits,0.07048439979553223,0.064419,8.5e-05
wasmtime,sha1-21896-bits,0.0705113410949707,0.064439,9.4e-05
wasmtime,sha1-21896-bits,0.07058358192443848,0.06446,8.6e-05
wasmtime,sha1-21896-bits,0.07077336311340332,0.064705,8.6e-05
wasmtime,sha1-21896-bits,0.07050442695617676,0.064446,9.5e-05
wasmtime,sha1-21896-bits,0.07125139236450195,0.065102,8.5e-05
wasmtime,sha1-21896-bits,0.07103371620178223,0.06496,8.5e-05
wasmtime,sha1-21896-bits,0.07251524925231934,0.066435,0.000111
wasmtime,sha1-21896-bits,0.07109546661376953,0.064851,8.6e-05
wasmtime,sha1-21896-bits,0.07023262977600098,0.064178,0.000108
wasmtime,sha1-21896-bits,0.07114624977111816,0.06506,8.6e-05
wasmtime,sha1-21896-bits,0.07025384902954102,0.06418,0.000111
wasmtime,sha1-21896-bits,0.07049298286437988,0.064306,8.6e-05
wasmtime,sha1-21896-bits,0.07072329521179199,0.06452,8.6e-05
wasmtime,sha1-21896-bits,0.07081103324890137,0.06476,8.7e-05
wasmtime,sha1-21896-bits,0.0708763599395752,0.064776,0.000109
wasmtime,sha1-21896-bits,0.07052135467529297,0.064375,8.8e-05
wasmtime,sha1-21896-bits,0.07041144371032715,0.064211,8.7e-05
wasmtime,sha1-21896-bits,0.07035684585571289,0.064239,8.7e-05
wasmtime,sha1-21896-bits,0.07052159309387207,0.064322,8.7e-05
wasmtime,sha1-21896-bits,0.07057833671569824,0.064407,8.7e-05
wasmtime,sha1-21896-bits,0.07030320167541504,0.064251,9.4e-05
wasmtime,sha1-21896-bits,0.07060456275939941,0.0645,8.7e-05
wasmtime,sha1-21896-bits,0.07082247734069824,0.064729,8.5e-05
wasmtime,sha1-21896-bits,0.07073473930358887,0.064631,9.5e-05
wasmtime,sha1-21896-bits,0.07044816017150879,0.064222,8.5e-05
wasmtime,sha1-21896-bits,0.07193231582641602,0.065795,0.00011
wasmtime,sha1-21896-bits,0.0709834098815918,0.064962,0.000111
wasmtime,sha1-21896-bits,0.07154059410095215,0.065366,0.00011
wasmtime,sha1-21896-bits,0.07057738304138184,0.064359,8.5e-05
wasmtime,sha1-21896-bits,0.07062244415283203,0.064411,8.5e-05
wasmtime,sha1-21896-bits,0.07047414779663086,0.064223,8.5e-05
wasmtime,sha1-21896-bits,0.07037782669067383,0.064281,8.6e-05
wasmtime,sha1-21896-bits,0.07167243957519531,0.065511,8.5e-05
wasmtime,sha1-21896-bits,0.07060742378234863,0.06452,8.6e-05
wasmtime,sha1-21896-bits,0.07027029991149902,0.064052,8.7e-05
wasmtime,sha1-21896-bits,0.07062888145446777,0.064448,8.5e-05
wasmtime,sha1-21896-bits,0.07029008865356445,0.064264,8.5e-05
wasmtime,sha1-21896-bits,0.07059001922607422,0.064382,8.6e-05
wasmtime,sha1-21896-bits,0.07105541229248047,0.06497,0.00011
wasmtime,sha1-21896-bits,0.07101082801818848,0.064878,8.9e-05
wasmtime,sha1-21896-bits,0.07018852233886719,0.064087,0.000111
wasmtime,sha1-21896-bits,0.07066965103149414,0.064474,0.00011
wasmtime,sha1-21896-bits,0.0706779956817627,0.064584,8.6e-05
wasmtime,sha1-21896-bits,0.07060766220092773,0.064482,8.7e-05
wasmtime,sha1-42488-bits,0.13605570793151855,0.129761,0.000106
wasmtime,sha1-42488-bits,0.13523364067077637,0.129012,0.000104
wasmtime,sha1-42488-bits,0.1352977752685547,0.129121,0.000109
wasmtime,sha1-42488-bits,0.13519692420959473,0.128924,0.000104
wasmtime,sha1-42488-bits,0.13492774963378906,0.128742,0.000103
wasmtime,sha1-42488-bits,0.13463878631591797,0.1286,0.000105
wasmtime,sha1-42488-bits,0.13464999198913574,0.128439,0.000107
wasmtime,sha1-42488-bits,0.1353909969329834,0.129171,0.000106
wasmtime,sha1-42488-bits,0.1344003677368164,0.128301,0.000128
wasmtime,sha1-42488-bits,0.1352088451385498,0.129052,0.000128
wasmtime,sha1-42488-bits,0.13490557670593262,0.128711,0.000104
wasmtime,sha1-42488-bits,0.1343541145324707,0.128251,0.000104
wasmtime,sha1-42488-bits,0.13487458229064941,0.128407,0.000105
wasmtime,sha1-42488-bits,0.13434076309204102,0.128152,0.000105
wasmtime,sha1-42488-bits,0.1352999210357666,0.129016,0.000114
wasmtime,sha1-42488-bits,0.1347503662109375,0.128637,0.000104
wasmtime,sha1-42488-bits,0.13561320304870605,0.129479,0.000105
wasmtime,sha1-42488-bits,0.13733196258544922,0.131105,0.000103
wasmtime,sha1-42488-bits,0.1342477798461914,0.128092,0.000104
wasmtime,sha1-42488-bits,0.14040493965148926,0.133153,0.000103
wasmtime,sha1-42488-bits,0.1350104808807373,0.128705,0.000143
wasmtime,sha1-42488-bits,0.1356961727142334,0.129591,0.000126
wasmtime,sha1-42488-bits,0.13473963737487793,0.12858,0.00013
wasmtime,sha1-42488-bits,0.1344587802886963,0.128369,0.000104
wasmtime,sha1-42488-bits,0.1348564624786377,0.12874,0.000105
wasmtime,sha1-42488-bits,0.13492274284362793,0.128757,0.000135
wasmtime,sha1-42488-bits,0.13769769668579102,0.13159,0.000104
wasmtime,sha1-42488-bits,0.13737773895263672,0.131276,0.000104
wasmtime,sha1-42488-bits,0.13915634155273438,0.132824,0.000104
wasmtime,sha1-42488-bits,0.13526320457458496,0.129154,0.000105
wasmtime,sha1-42488-bits,0.13517165184020996,0.128935,0.000128
wasmtime,sha1-42488-bits,0.13509798049926758,0.128812,0.000128
wasmtime,sha1-42488-bits,0.13519692420959473,0.129056,0.000104
wasmtime,sha1-42488-bits,0.13544940948486328,0.129318,0.000126
wasmtime,sha1-42488-bits,0.13770699501037598,0.131634,0.000105
wasmtime,sha1-42488-bits,0.13518548011779785,0.128798,0.000105
wasmtime,sha1-42488-bits,0.13513684272766113,0.129006,0.000129
wasmtime,sha1-42488-bits,0.13506722450256348,0.128913,0.000129
wasmtime,sha1-42488-bits,0.13456988334655762,0.12833,0.000105
wasmtime,sha1-42488-bits,0.13495349884033203,0.128869,0.000104
wasmtime,sha1-42488-bits,0.13435578346252441,0.128141,0.000105
wasmtime,sha1-42488-bits,0.13511061668395996,0.128995,0.000129
wasmtime,sha1-42488-bits,0.13487911224365234,0.128647,0.000104
wasmtime,sha1-42488-bits,0.13480281829833984,0.128701,0.000127
wasmtime,sha1-42488-bits,0.13454437255859375,0.128247,0.000107
wasmtime,sha1-42488-bits,0.13495111465454102,0.12891,0.000106
wasmtime,sha1-42488-bits,0.13424015045166016,0.128017,0.000106
wasmtime,sha1-42488-bits,0.13508176803588867,0.128736,0.000107
wasmtime,sha1-42488-bits,0.13515996932983398,0.128788,0.000127
wasmtime,sha1-42488-bits,0.13503265380859375,0.128916,0.000128
wavm,blake2b-2805-bytes,1.4905939102172852,0.670638,0.008306
wavm,blake2b-2805-bytes,0.2362072467803955,0.217644,0.002387
wavm,blake2b-2805-bytes,0.22882366180419922,0.216848,0.002426
wavm,blake2b-2805-bytes,0.22978925704956055,0.217915,0.002402
wavm,blake2b-2805-bytes,0.23209381103515625,0.220181,0.002386
wavm,blake2b-2805-bytes,0.23021984100341797,0.218219,0.002434
wavm,blake2b-2805-bytes,0.22959327697753906,0.217704,0.002449
wavm,blake2b-2805-bytes,0.2315526008605957,0.219689,0.002414
wavm,blake2b-2805-bytes,0.22911334037780762,0.217042,0.002407
wavm,blake2b-2805-bytes,0.22831344604492188,0.216308,0.00241
wavm,blake2b-2805-bytes,0.2290329933166504,0.217092,0.002447
wavm,blake2b-2805-bytes,0.22994208335876465,0.218016,0.002414
wavm,blake2b-2805-bytes,0.2302722930908203,0.218443,0.002398
wavm,blake2b-2805-bytes,0.2282872200012207,0.21644,0.002428
wavm,blake2b-2805-bytes,0.2283647060394287,0.216507,0.002411
wavm,blake2b-2805-bytes,0.22876262664794922,0.21697,0.002412
wavm,blake2b-2805-bytes,0.22872447967529297,0.216684,0.002446
wavm,blake2b-2805-bytes,0.22818613052368164,0.216232,0.002366
wavm,blake2b-2805-bytes,0.2308516502380371,0.218947,0.002436
wavm,blake2b-2805-bytes,0.2280135154724121,0.216183,0.002382
wavm,blake2b-2805-bytes,0.22838354110717773,0.216351,0.002397
wavm,blake2b-2805-bytes,0.22962069511413574,0.217601,0.002425
wavm,blake2b-2805-bytes,0.22836661338806152,0.216599,0.002392
wavm,blake2b-2805-bytes,0.2627298831939697,0.242214,0.003999
wavm,blake2b-2805-bytes,0.24697184562683105,0.221134,0.002617
wavm,blake2b-2805-bytes,0.23789262771606445,0.22577,0.002401
wavm,blake2b-2805-bytes,0.2351210117340088,0.223085,0.002583
wavm,blake2b-2805-bytes,0.24012327194213867,0.22827,0.002439
wavm,blake2b-2805-bytes,0.2301795482635498,0.218122,0.002361
wavm,blake2b-2805-bytes,0.23030376434326172,0.218378,0.002376
wavm,blake2b-2805-bytes,0.23421239852905273,0.222424,0.002404
wavm,blake2b-2805-bytes,0.233076810836792,0.221123,0.002427
wavm,blake2b-2805-bytes,0.22887897491455078,0.217032,0.002397
wavm,blake2b-2805-bytes,0.22931122779846191,0.217405,0.002422
wavm,blake2b-2805-bytes,0.24168109893798828,0.229164,0.00282
wavm,blake2b-2805-bytes,0.23100519180297852,0.219112,0.002399
wavm,blake2b-2805-bytes,0.23026585578918457,0.218406,0.002414
wavm,blake2b-2805-bytes,0.229736328125,0.217632,0.002431
wavm,blake2b-2805-bytes,0.22814440727233887,0.216226,0.002385
wavm,blake2b-2805-bytes,0.2291707992553711,0.217232,0.00238
wavm,blake2b-5610-bytes,0.24731206893920898,0.235417,0.002409
